Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
21-May-2019 15:00:06.698, 0.0297, 0.0541,-0.9834,-0.0259,-0.0077,-0.0258, 0.0171, 0.0170,-0.0042, 0.0054,-0.0426,-1.7266,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 64.2731, 20.9509,-277.1044, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:06.737, 0.0492, 0.0609,-0.9893,-0.0336,-0.0358,-0.0906,-0.0086, 0.0297,-0.0096, 0.0038,-0.0407,-1.7265,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.9180, 21.3060,-276.7669, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:06.777, 0.0468, 0.0319,-1.0204, 0.0196, 0.0120, 0.0417,-0.0459, 0.0593,-0.0001, 0.0047,-0.0414,-1.7263,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 64.6282, 21.6611,-277.1044, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:06.818,-0.0063, 0.0326,-1.0429, 0.0066, 0.0071,-0.0043, 0.0160, 0.0393,-0.0063, 0.0051,-0.0415,-1.7262,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.3853, 20.7733,-276.9356, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:06.858, 0.0240, 0.0743,-1.0304,-0.0410,-0.0195,-0.0382,-0.0342, 0.0509,-0.0033, 0.0054,-0.0415,-1.7260,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.0302, 22.1937,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:06.896, 0.0039, 0.0568,-1.0550, 0.0040,-0.0188,-0.0104, 0.0032, 0.0308,-0.0064, 0.0064,-0.0429,-1.7257,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.9180, 18.8203,-276.4294, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:06.933, 0.0125, 0.0489,-0.9739,-0.0097, 0.0005,-0.0369,-0.0470, 0.0212,-0.0044, 0.0062,-0.0431,-1.7255,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.3853, 21.8386,-277.6107, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:06.978, 0.0107, 0.0128,-0.9884,-0.0123, 0.0075,-0.0257, 0.0043, 0.0212,-0.0064, 0.0061,-0.0437,-1.7252,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.5629, 21.6611,-276.4294, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.018, 0.0226, 0.0211,-0.9645, 0.0268, 0.0230,-0.0766,-0.0459, 0.0222,-0.0066, 0.0059,-0.0442,-1.7251,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.7404, 21.8386,-277.2732, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.050, 0.0162, 0.0462,-0.9632, 0.0222, 0.0007,-0.0562,-0.0352, 0.0297,-0.0097, 0.0049,-0.0439,-1.7251,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.7404, 21.8386,-277.2732, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.088,-0.0008, 0.0514,-0.9928, 0.0268,-0.0142,-0.0472,-0.0352, 0.0297,-0.0097, 0.0048,-0.0449,-1.7250,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 62.8527, 23.0815,-276.7669, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.126,-0.0027, 0.0579,-1.0361, 0.0160, 0.0031, 0.0128,-0.0363, 0.0254,-0.0119, 0.0058,-0.0456,-1.7248,41.752015,-91.585482, 8.7200, 265.2015, 229.608612, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.2078, 22.3713,-278.1170, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.165, 0.0196, 0.0309,-1.0446, 0.0167, 0.0085,-0.0212,-0.0085, 0.0170,-0.0086, 0.0066,-0.0462,-1.7245,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.7404, 22.1937,-278.9608, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.203, 0.0017, 0.0427,-1.0012,-0.0184,-0.0069,-0.0139,-0.0192, 0.0095,-0.0054, 0.0065,-0.0463,-1.7243,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 64.2731, 22.0162,-278.7920, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.245, 0.0069, 0.0466,-1.0283, 0.0049,-0.0096,-0.0342,-0.0011, 0.0308,-0.0096, 0.0066,-0.0459,-1.7240,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1932,-15.3915, 63.5629, 20.5958,-278.7920, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.283,-0.0037, 0.0325,-1.0334, 0.0426, 0.0041,-0.0085,-0.0043, 0.0350,-0.0064, 0.0066,-0.0457,-1.7238,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.5629, 20.9509,-277.1044, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.320, 0.0232, 0.0365,-1.0097,-0.0035,-0.0067,-0.0008,-0.0043, 0.0350,-0.0064, 0.0066,-0.0457,-1.7237,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 64.4506, 20.4182,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.359, 0.0065, 0.0349,-1.0051,-0.0024,-0.0043,-0.0161,-0.0064, 0.0286,-0.0075, 0.0074,-0.0450,-1.7235,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.2078, 19.8856,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.401, 0.0036, 0.0679,-1.0158,-0.0223,-0.0134,-0.0074,-0.0256, 0.0403,-0.0032, 0.0061,-0.0437,-1.7233,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.5629, 20.2407,-274.7418, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.436,-0.0191, 0.0485,-1.0510,-0.0084, 0.0238, 0.0203, 0.0021, 0.0414,-0.0042, 0.0070,-0.0437,-1.7231,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.6751, 22.1937,-275.5856, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.478,-0.0251, 0.0397,-1.0789,-0.0258,-0.0001,-0.0165,-0.0267, 0.0339,-0.0043, 0.0055,-0.0433,-1.7230,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.3200, 22.1937,-274.9105, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.513, 0.0188, 0.0378,-1.0559,-0.0285,-0.0002,-0.0417,-0.0032, 0.0233,-0.0085, 0.0040,-0.0427,-1.7229,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.1425, 23.4366,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.555,-0.0217, 0.0285,-1.0151, 0.0029, 0.0033,-0.0229,-0.0086, 0.0223,-0.0053, 0.0040,-0.0424,-1.7227,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.0302, 21.8386,-277.2732, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.592,-0.0059, 0.0451,-1.0033,-0.0299,-0.0020,-0.0270,-0.0107, 0.0329,-0.0043, 0.0051,-0.0430,-1.7225,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.7404, 22.1937,-275.9231, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.631, 0.0109, 0.0403,-1.0254,-0.0286,-0.0020, 0.0075,-0.0096, 0.0297,-0.0053, 0.0053,-0.0429,-1.7222,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.5629, 20.2407,-277.1044, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.669, 0.0386, 0.0552,-1.0315,-0.0084,-0.0004,-0.0069,-0.0139, 0.0265,-0.0054, 0.0056,-0.0427,-1.7219,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.9180, 21.3060,-278.1170, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.707, 0.0136, 0.0539,-1.0328,-0.0161, 0.0080,-0.0143,-0.0117, 0.0127,-0.0064, 0.0067,-0.0430,-1.7216,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.1425, 22.0162,-278.7920, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.747,-0.0003, 0.0329,-1.0172,-0.0268,-0.0030,-0.0191, 0.0032, 0.0180,-0.0085, 0.0086,-0.0430,-1.7214,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 64.4506, 22.1937,-277.6107, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.791,-0.0106, 0.0393,-1.0309,-0.0004,-0.0113,-0.0279,-0.0192, 0.0286,-0.0097, 0.0089,-0.0415,-1.7213,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.7404, 21.4835,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.823, 0.0115, 0.0598,-1.0194, 0.0032, 0.0001,-0.0332,-0.0064, 0.0339,-0.0075, 0.0079,-0.0410,-1.7212,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.3200, 20.7733,-275.5856, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.864,-0.0059, 0.0440,-1.0047,-0.0310,-0.0162,-0.0073,-0.0267, 0.0106,-0.0065, 0.0072,-0.0409,-1.7211,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.9649, 20.0631,-275.9231, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.901,-0.0219, 0.0431,-1.0139,-0.0165, 0.0132, 0.0077,-0.0384, 0.0127,-0.0023, 0.0065,-0.0416,-1.7208,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.5629, 20.9509,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.942, 0.0324, 0.0514,-1.0177,-0.0192,-0.0041,-0.0218,-0.0075, 0.0297,-0.0064, 0.0066,-0.0425,-1.7206,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.7404, 21.1284,-275.2480, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:07.978, 0.0262, 0.0564,-1.0180, 0.0022,-0.0042,-0.0068,-0.0299, 0.0297,-0.0043, 0.0066,-0.0431,-1.7204,41.752012,-91.585578, 8.3200, 265.2015, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.5629, 21.6611,-275.0793, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.017,-0.0054, 0.0415,-1.0786,-0.0193, 0.0073, 0.0016,-0.0150, 0.0201,-0.0086, 0.0070,-0.0432,-1.7203,41.752012,-91.585578, 8.3200, 264.1899, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.1425, 21.3060,-275.4168, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.058,-0.0399, 0.0215,-1.0379,-0.0019, 0.0008,-0.0313,-0.0310, 0.0233,-0.0076, 0.0069,-0.0434,-1.7202,41.752012,-91.585578, 8.3200, 264.1899, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.2078, 21.3060,-276.4294, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.094,-0.0207, 0.0250,-1.0103,-0.0216, 0.0024,-0.0292,-0.0299, 0.0244,-0.0065, 0.0054,-0.0429,-1.7200,41.752012,-91.585578, 8.3200, 264.1899, 229.717819, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.3200, 20.7733,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.132, 0.0108, 0.0522,-0.9877,-0.0280, 0.0025, 0.0243,-0.0321, 0.0498,-0.0022, 0.0045,-0.0435,-1.7199,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.3200, 20.7733,-276.5981, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.171,-0.0097, 0.0607,-1.0121,-0.0248,-0.0151,-0.0020,-0.0278, 0.0360,-0.0054, 0.0045,-0.0441,-1.7196,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.3200, 20.7733,-275.2480, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.211,-0.0001, 0.0429,-1.0134,-0.0325, 0.0130,-0.0027,-0.0288, 0.0456,-0.0022, 0.0027,-0.0450,-1.7195,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.0302, 20.7733,-277.2732, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.249,-0.0133, 0.0351,-1.0279,-0.0035, 0.0017,-0.0139,-0.0171, 0.0308,-0.0086, 0.0025,-0.0451,-1.7193,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.0302, 22.5488,-276.2606, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.288,-0.0077, 0.0297,-1.0428, 0.0008, 0.0124,-0.0409,-0.0171, 0.0308,-0.0086, 0.0034,-0.0453,-1.7192,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.7404, 20.0631,-275.5856, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.331, 0.0097, 0.0656,-1.0336, 0.0028,-0.0038,-0.0266,-0.0128, 0.0424,-0.0107, 0.0039,-0.0460,-1.7192,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.0302, 20.7733,-274.9105, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.365, 0.0020, 0.0495,-1.0574,-0.0045,-0.0084,-0.0267,-0.0128, 0.0308,-0.0096, 0.0037,-0.0450,-1.7191,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.8527, 22.3713,-275.7543, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.407, 0.0197, 0.0316,-1.0736,-0.0010, 0.0230, 0.0023,-0.0128, 0.0308,-0.0096, 0.0038,-0.0447,-1.7189,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 64.0955, 22.5488,-275.5856, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.443, 0.0150, 0.0382,-1.0379,-0.0135,-0.0102,-0.0121, 0.0363, 0.0149,-0.0073, 0.0043,-0.0430,-1.7188,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.7404, 23.2590,-275.2480, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.483, 0.0326, 0.0356,-0.9598,-0.0041, 0.0024,-0.0119, 0.0192, 0.0149,-0.0117, 0.0043,-0.0420,-1.7186,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.7404, 23.2590,-276.9356, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.526, 0.0277, 0.0410,-1.0511, 0.0072,-0.0028, 0.0165, 0.0192, 0.0149,-0.0117, 0.0043,-0.0411,-1.7185,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.4976, 23.4366,-277.7794, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.558, 0.0196, 0.0450,-0.9975, 0.0091,-0.0138,-0.0266,-0.0075, 0.0255,-0.0096, 0.0048,-0.0397,-1.7184,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.6098, 21.4835,-280.6484, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.609, 0.0108, 0.0429,-1.0385, 0.0213,-0.0011, 0.0004, 0.0224, 0.0191,-0.0106, 0.0059,-0.0391,-1.7182,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.0772, 20.5958,-279.1295, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.630, 0.0282, 0.0435,-1.0178,-0.0116,-0.0122,-0.0239,-0.0192, 0.0339,-0.0086, 0.0058,-0.0388,-1.7182,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.1425, 21.3060,-278.7920, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.668, 0.0412, 0.0399,-1.0486,-0.0300,-0.0010,-0.0544,-0.0064, 0.0382,-0.0042, 0.0067,-0.0387,-1.7179,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.4976, 20.5958,-277.1044, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.708, 0.0212, 0.0703,-1.0581, 0.0149,-0.0211,-0.0420,-0.0160, 0.0265,-0.0086, 0.0073,-0.0377,-1.7178,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.1425, 21.3060,-278.1170, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.746,-0.0302, 0.0438,-1.0457,-0.0084, 0.0095,-0.0920,-0.0107, 0.0329,-0.0096, 0.0072,-0.0379,-1.7178,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.9649, 21.4835,-276.2606, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.784, 0.0121, 0.0543,-1.0279,-0.0108,-0.0132,-0.0309,-0.0384, 0.0191,-0.0129, 0.0088,-0.0383,-1.7177,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.9649, 21.4835,-274.5730, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.823,-0.0155, 0.0515,-1.0237, 0.0013, 0.0080,-0.0395,-0.0032, 0.0509,-0.0106, 0.0090,-0.0394,-1.7176,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.6098, 21.4835,-276.2606, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.867,-0.0321, 0.0468,-1.0057, 0.0292, 0.0003, 0.0083,-0.0353, 0.0541,-0.0033, 0.0084,-0.0393,-1.7175,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.4323, 22.0162,-275.4168, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.903,-0.0320, 0.0539,-0.9955, 0.0295,-0.0088, 0.0125,-0.0256, 0.0413,-0.0043, 0.0086,-0.0399,-1.7174,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.6098, 21.1284,-275.5856, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.939, 0.0030, 0.0494,-1.0229, 0.0131, 0.0096,-0.0060,-0.0267, 0.0307,-0.0065, 0.0084,-0.0400,-1.7172,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.6098, 21.1284,-275.5856, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:08.978, 0.0046, 0.0526,-1.0136,-0.0042, 0.0004, 0.0047,-0.0203, 0.0254,-0.0086, 0.0098,-0.0403,-1.7171,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.2547, 20.4182,-274.9105, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.018,-0.0192, 0.0459,-1.0387, 0.0279,-0.0098,-0.0054,-0.0118, 0.0286,-0.0096, 0.0103,-0.0401,-1.7170,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.1425, 20.5958,-274.7418, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.067, 0.0049, 0.0452,-1.0452, 0.0042,-0.0022,-0.0369,-0.0075, 0.0350,-0.0085, 0.0106,-0.0410,-1.7170,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.9180, 20.5958,-274.7418, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.095, 0.0089, 0.0451,-1.0306,-0.0014, 0.0040,-0.0315,-0.0139, 0.0265,-0.0096, 0.0103,-0.0411,-1.7170,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.4976, 20.9509,-275.7543, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.132, 0.0043, 0.0323,-0.9957,-0.0028,-0.0014, 0.0063,-0.0182, 0.0318,-0.0086, 0.0097,-0.0409,-1.7169,41.752008,-91.585671, 7.9600, 264.1899, 229.765228, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 63.7404, 21.4835,-276.9356, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.183, 0.0012, 0.0392,-0.9900,-0.0016,-0.0001,-0.0218,-0.0139, 0.0339,-0.0064, 0.0099,-0.0408,-1.7167,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 62.4976, 22.3713,-276.4294, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.211, 0.0079, 0.0530,-1.0282,-0.0075,-0.0057, 0.0086,-0.0160, 0.0276,-0.0054, 0.0094,-0.0405,-1.7165,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 64.2731, 22.0162,-277.7794, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.249,-0.0236, 0.0218,-1.0274,-0.0001, 0.0472,-0.0735,-0.0160, 0.0276,-0.0054, 0.0090,-0.0409,-1.7164,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1936,-15.4232, 61.9649, 20.7733,-276.9356, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.291, 0.0451, 0.0695,-0.9975,-0.0645,-0.0116,-0.0550,-0.0054, 0.0445,-0.0074, 0.0080,-0.0402,-1.7163,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1930,-15.3783, 63.5629, 20.9509,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.327, 0.0193, 0.0352,-1.0293,-0.0387,-0.0016,-0.0223, 0.0096, 0.0541,-0.0095, 0.0074,-0.0401,-1.7162,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1930,-15.3783, 62.4976, 21.6611,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.367, 0.0029, 0.0176,-1.0331,-0.0198, 0.0249,-0.0078,-0.0203, 0.0498,-0.0064, 0.0078,-0.0390,-1.7161,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1930,-15.3783, 61.4323, 20.5958,-276.0919, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.409,-0.0025, 0.0345,-1.0091,-0.0008, 0.0010,-0.0315,-0.0203, 0.0498,-0.0064, 0.0079,-0.0386,-1.7160,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1930,-15.3783, 62.8527, 19.5305,-277.4419, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.443, 0.0256, 0.0487,-1.0016,-0.0140,-0.0097,-0.0211,-0.0096, 0.0233,-0.0064, 0.0078,-0.0384,-1.7158,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1930,-15.3783, 61.4323, 20.9509,-275.7543, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.482,-0.0152, 0.0455,-1.0316,-0.0105,-0.0118,-0.0367,-0.0096, 0.0233,-0.0064, 0.0083,-0.0387,-1.7156,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1930,-15.3783, 62.3200, 18.9978,-275.2480, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.521,-0.0160, 0.0536,-1.0020,-0.0036,-0.0141,-0.0152, 0.0096, 0.0233,-0.0085, 0.0094,-0.0389,-1.7154,41.752014,-91.585764, 7.7900, 264.1899, 229.841095, 5.0, 3.0,Automotive,High, 98.1930,-15.3783, 63.2078, 20.2407,-273.3917, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.561,-0.0073, 0.0334,-1.0308,-0.0091, 0.0013,-0.0313,-0.0021, 0.0244,-0.0107, 0.0078,-0.0395,-1.7154,41.752014,-91.585764, 7.7900, 263.0017, 229.841095, 5.0, 3.0,Automotive,High, 98.1930,-15.3783, 61.2547, 22.1937,-273.5604, 0.0000, 0.0000, 0.0000
21-May-2019 15:00:09.598,-0.0120, 0.0305,-1.0394,-0.0004,-0.0002,-0.0310,-0.0021, 0.0244,-0.0107, 0.0073,-0.0395,-1.7154,41.752014,-91.585764, 7.7900, 263.0017, 229.841095, 5.0, 3.0,Automotive,High, 98.1930,-15.3783, 63.2078, 22.0162,-274.4042, 0.0000, 0.0000, 0.0000
